ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
FZD5,-0.8473362307922256,7.848326960136394,-6.87524548306107,2.0077066194098119e-4,0.12373049738396136,1.1013525666254909
ADAM19,1.8550110428839393,9.09426978515171,6.685699903331689,2.3991707327236954e-4,0.13028499461124574,0.9547824000589964
THBS3,-1.225751260302931,8.57479368429003,-6.6683395318409096,2.4390979304064273e-4,0.13028499461124574,0.9411138736619771
F2RL2,-1.4145586693036494,7.233924397930582,-6.655930259480433,2.4680936069783327e-4,0.13028499461124574,0.9313181071928787
KIAA0513,-1.0356531059081382,8.2355747726463715,-6.5428549375813105,2.750821332330952e-4,0.13267330886759673,0.8410721930220948
G0S2,2.7615582625235415,8.381153921236644,7.392602389577228,2.5838545762619727e-4,0.13028499461124574,0.7533873941823366
MITF,-1.249791854477647,7.262720798637829,-6.357625153346144,3.2956558546426895e-4,0.13673379209231964,0.6893339841100943
ITGB2,0.978661380353782,7.420930213212594,6.34795809227203,3.3272360390455797e-4,0.13673379209231964,0.6812793406064701
TLE6,-0.8369758097112721,7.1152762399938405,-6.289167741662707,3.526723217300639e-4,0.13673379209231964,0.6320014062236394
FUCA1,-1.0830353938635078,9.487073101084807,-6.216397236965978,3.79237635554127e-4,0.13673379209231964,0.5703017047028958
TMEM92,-0.9440571084127489,6.81478676170606,-6.2119872621423635,3.8091787704284074e-4,0.13673379209231964,0.5665374325936332
MFGE8,-2.8657795391792042,12.612161882034078,-6.193991262812438,3.878611549032949e-4,0.13673379209231964,0.551146376484521
TLN2,0.7787525967126916,7.206749504500087,6.177277821314037,3.944362523171575e-4,0.13673379209231964,0.536808964015349
CNNM1,-1.147519105473525,7.176211176238958,-6.932321926625591,3.7170029377996204e-4,0.13673379209231964,0.4876269412610972
SYT9,-1.118107439976475,7.364542785411385,-6.891383353299909,3.842772352227913e-4,0.13673379209231964,0.4627872942964695
DDX58,0.7429731806314823,10.487385430104842,6.04629270745511,4.5049205590419255e-4,0.14942403509692262,0.42298954963505686
ENPP1,-1.3581452924337984,7.985288580218208,-6.030173383221905,4.579840614166924e-4,0.14942403509692262,0.40880273866822936
SMAD9,-0.8159307256191815,7.341106737833658,-5.957317287785411,4.936240387817275e-4,0.15645061320587722,0.34418368735733385
GALNT18,-2.4695469830913837,8.295413523312304,-5.789011062656552,5.883810419629092e-4,0.177052664653225,0.1917501021639394
REEP5,-0.758378609839216,13.011651762341913,-5.7777655487929565,5.953996222490896e-4,0.177052664653225,0.18140617167248152
EDN1,-1.9487458931373833,9.437047070342947,-5.74697851509845,6.150957374234558e-4,0.177052664653225,0.15298450566126576
DENND11,-0.7966660645699424,6.789117964998557,-5.735733696711919,6.224694781822568e-4,0.177052664653225,0.14256594420311863
TMEM25,-1.0770823350907186,8.228667580346508,-5.646868208885578,6.84325034187727e-4,0.18845334395773006,0.05951656537873973
BCL2A1,-2.0599894823349514,8.50289075754766,-5.630392410900659,6.965281801376483e-4,0.18845334395773006,0.043979113524646785
KIF16B,-0.7154979421002032,8.938303890270662,-5.55439774670233,7.5603491596139e-4,0.1919509737902157,-0.028258799709901083
GALM,-0.9948876875014268,8.887302367781672,-5.526521204093671,7.792616714055548e-4,0.1919509737902157,-0.05499396473034057
PID1,-0.933768110811954,6.957519040418577,-5.515277235390776,7.888534914706979e-4,0.1919509737902157,-0.0658136944442882
STOM,-1.0391727069421854,11.227589634173324,-5.479487401049473,8.202678413105467e-4,0.1919509737902157,-0.10039188766891805
MAST4,-0.94695070211072,7.307614001501641,-5.440989061828769,8.556182594581523e-4,0.1919509737902157,-0.13782342416626303
MOCS1,-0.9062343967512527,7.017042953133203,-5.440627282101998,8.559583754582019e-4,0.1919509737902157,-0.13817634516743382
ARRDC3,0.6842858217336705,10.543860407084477,5.431514465545277,8.645751772533248e-4,0.1919509737902157,-0.14707319741789782
SLC4A11,-1.7005483232010237,8.457784266555633,-5.430868483404468,8.651896411710794e-4,0.1919509737902157,-0.14770439467291752
MT1M,-1.2668918488047538,7.130490537218843,-5.955372655008924,8.608607092928706e-4,0.1919509737902157,-0.1644489885928948
S100A16,1.1816227684489213,12.618927233230904,5.39917759970287,8.959375081466392e-4,0.19487519172295428,-0.17875531495737196
OLFML2A,-0.8687231739127643,8.437010991731057,-5.29486497407642,0.00100602772837239,0.2146127998237485,-0.2821495466123105
GPRC5C,-1.815791131018262,9.417174431311018,-5.254936852946811,0.001052068674023687,0.21781137057441907,-0.3222116962671677
TMEM106B,-0.683569609835633,12.295173145543103,-5.2480096749750675,0.0010602915361956756,0.21781137057441907,-0.32918964525626837
LIPA,-1.2311025642810165,12.220709162994396,-5.21666991197094,0.0010983933268489102,0.2187062656276884,-0.360861066769667
PHACTR2,-0.6750182127273252,9.39403631498643,-5.193742681356887,0.0011272275882086382,0.2187062656276884,-0.3841369353338102
C14orf132,-1.2108782383705883,7.1604946713623034,-5.624450427575406,0.0011713814607412815,0.2187062656276884,-0.4159124206891951
ELF3,-1.2341042052919837,7.750137670346594,-5.153209237021117,0.0011802766058256605,0.2187062656276884,-0.42550661442746307
NR0B2,-1.5307022990247372,7.327551851329668,-5.609702109238896,0.0011879298288971364,0.2187062656276884,-0.42751129514732167
PREPL,-0.8203035370608287,10.904220582657727,-5.138473320491575,0.0012002424992715356,0.2187062656276884,-0.44061634179634
NUP210,-0.9935963765483313,8.43444415399075,-5.136709155209661,0.0012026577303965557,0.2187062656276884,-0.4424277585223093
ITGB8,1.7588952060152296,8.347006875014376,5.121507742765843,0.0012236934167987627,0.21894243665401086,-0.45805849178724234
CD83,1.1580814605895036,9.183582857961245,5.096659016373535,0.0012589609002813065,0.2216770359812783,-0.48369464729269485
RNF182,1.161539658117409,9.895730039692886,5.067821165181386,0.0013013060902479427,0.2255529446737567,-0.5135798631405164
FAM107B,-0.9791112415932943,7.272959621459773,-5.447594861512493,0.0013884045626937095,0.23511953816607545,-0.5572728022856133
ARHGAP42,-0.8166701277864723,7.1590546127505705,-5.005135454141903,0.0013988902478104192,0.23511953816607545,-0.5790387887043957
HILPDA,-0.9132911496327765,10.280695079421841,-4.9614762224831495,0.0014716256848910482,0.24201649142438636,-0.6250328706057591
TMPRSS2,-1.075140053532074,7.0009608956030185,-5.358647395738999,0.0015145306326004569,0.24201649142438636,-0.6302690788285652
FLVCR2,-1.0057614456937447,8.519915396001586,-4.929185113578246,0.0015281084958156353,0.24201649142438636,-0.6592647360145749
NIBAN2,1.2612224860799195,8.737523426013459,4.9215768893666745,0.001541762259364055,0.24201649142438636,-0.6673567558988349
NAV3,1.052354643263902,7.186074836039063,4.917424621849689,0.0015492706953773561,0.24201649142438636,-0.6717773318163678
NALCN,-1.071717229043598,7.696069271907264,-4.899143149988157,0.0015828119787816084,0.24201649142438636,-0.6912760064828971
SH3BP5,0.6668675303122535,7.134703367675927,4.882646641586109,0.0016137669966557375,0.24201649142438636,-0.7089211427210271
MGP,1.923683331781926,7.295378764239002,4.882280592081957,0.0016144614049765247,0.24201649142438636,-0.7093132210036872
AHCYL1,-0.7744102568488138,9.097436353049817,-4.865883653628764,0.0016459075977535128,0.24344070642506288,-0.7269002221225067
THSD1,1.334056684062709,8.284995431480578,4.830551506521015,0.001715989322312796,0.2484038496353061,-0.7649572933309239
RAP1B,0.838167444069942,13.607703292382089,4.826492339123632,0.0017242492041754773,0.2484038496353061,-0.7693435805610997
ANPEP,1.6834099093903827,11.447168665330018,4.775844681426827,0.0018310800898481765,0.2604124543164849,-0.8243169758155382
CD99L2,-0.7855198335745772,11.540961514369423,-4.7390235322293535,0.0019133227439806395,0.26050385450394725,-0.8645672300599907
ALPG,-2.615483458276506,9.588305795524136,-4.731710488012319,0.0019301364630320524,0.26050385450394725,-0.872589861662167
RETSAT,-0.7087036410241456,10.391552369482898,-4.719148323790582,0.0019593996817596497,0.26050385450394725,-0.8863930295329485
TMEM205,-0.6091870629561491,11.510087328926833,-4.706141198118246,0.0019902149904044,0.26050385450394725,-0.9007145585853298
ACP6,-1.5996773438008614,9.063100059591047,-4.705370295940467,0.0019920580150034955,0.26050385450394725,-0.9015643030443288
ADGRG1,1.3871592022901602,9.57447169546045,4.705361254334047,0.0019920796422516363,0.26050385450394725,-0.9015742699852902
LPAR6,-0.6300537987342674,6.738550066172216,-4.7036789587509,0.0019961081432286593,0.26050385450394725,-0.9034289868151095
GJB2,-0.8401024630033804,8.22920070629559,-4.6744019496869935,0.0020676714123568176,0.2647273239272346,-0.9357869665011718
ATP2B4,0.9628258321672991,10.241312701308932,4.66144611435332,0.002100237114011957,0.2647273239272346,-0.9501547259253158
AIG1,-0.7932955860024951,9.406466611672615,-4.655389775901819,0.0021156534649005494,0.2647273239272346,-0.956881298141421
C11orf45,-0.6141861505103536,7.399011258571051,-4.65215914940725,0.00212392786708049,0.2647273239272346,-0.9604721091988102
PLAAT3,-0.9283822975538136,10.042184913914914,-4.587038952708433,0.0022985394832582126,0.28190581548500643,-1.0332478772367786
LAMB2,-0.7368760029254027,10.374128707422948,-4.576687199660526,0.0023277225335204786,0.28190581548500643,-1.0448860187978184
FKBP1B,-0.9692388218152637,8.002302551496928,-4.573078636783802,0.0023379910776724594,0.28190581548500643,-1.0489474890540862
SLC29A3,-0.9410963310408267,7.786899843061637,-4.563273450019737,0.00236614496289593,0.2822327534774683,-1.0599950128144195
EFEMP1,-1.2738091913178469,7.761614505981749,-4.550964978949323,0.0024020150320783343,0.2834485995034836,-1.0738872023630366
NT5E,0.8706430349916747,13.105075753569963,4.542361519360938,0.002427442256633097,0.2834485995034836,-1.0836136659264302
IL15RA,0.5890159669220054,7.712379356374637,4.52826984732482,0.002469730636646835,0.28414661894267296,-1.0995731702062121
GSTM3,-0.7905728798762794,11.537117560743532,-4.515754050911106,0.0025079687589606254,0.28414661894267296,-1.1137775525104612
HIST1H2AC,-0.8510828602009166,10.43162683729804,-4.50428859017548,0.002543568845642772,0.28414661894267296,-1.1268143618048905
SEMA3A,-1.1328123369439753,8.256807689018295,-4.4981823116005195,0.002562754822497416,0.28414661894267296,-1.1337670594283829
IL6R,-0.917682663888753,7.882981946246206,-4.48589054525184,0.0026018590833331657,0.28414661894267296,-1.147782771618223
ADPRH,-0.8205792361154796,8.50527280270436,-4.485514324613423,0.002603066249732466,0.28414661894267296,-1.1482121821905276
WBP1L,-0.9300535395620209,10.044466817266668,-4.482511085499345,0.0026127247031598883,0.28414661894267296,-1.1516409215051873
SRGN,1.3233673389303515,8.944008195856565,4.447861773066397,0.002727046401825521,0.2893137502024387,-1.1913154846866751
PLAUR,1.2450897371699465,8.288113813652087,4.447522834941832,0.0027281914430229413,0.2893137502024387,-1.1917046350793097
ATP9A,-1.0430941963707845,7.420007550354251,-4.7212941503067825,0.00291076314965718,0.2893137502024387,-1.1923808264372227
NR3C1,0.6479224371552128,9.623972235001428,4.434106423730961,0.0027739425733544296,0.2893137502024387,-1.2071250553208923
TCF7,0.8871646300029674,7.772966280477962,4.427569925043632,0.0027965368097863895,0.2893137502024387,-1.2146495168287794
GNG4,1.0963978063114892,7.079714914315313,4.415892868497949,0.0028374038262111165,0.2893137502024387,-1.2281104328806478
CSPG4,1.1686764796663196,7.351969049689707,4.406963540766692,0.0028690960977095664,0.2893137502024387,-1.238420230364354
PDE6B,-0.6551919455783572,7.6181438710910045,-4.406931927441809,0.002869208987670209,0.2893137502024387,-1.238456756294939
SERINC2,0.7820574607480903,8.267992868799395,4.404365170993629,0.00287839103827408,0.2893137502024387,-1.2414229714408913
ARHGEF6,-0.6591135998661528,8.442653102802614,-4.392040029244208,0.0029229325727749907,0.2893137502024387,-1.2556825737467587
NMI,0.6036037405392118,10.680508677178775,4.385431750071028,0.0029471246527427728,0.2893137502024387,-1.263339165461896
C6orf132,-1.186059091542905,7.336890372904424,-4.377683351462059,0.002975770331108885,0.2895633358157093,-1.2723266322993165
MMP14,0.6755359394243872,6.917984708505067,4.368352959720447,0.003010670048549356,0.29041185085702614,-1.2831632400937147
MYO5C,-1.3082421150587171,8.04911803998473,-4.346678346981093,0.0030934852298013043,0.293250691110788,-1.3083965362368488
CTSH,-1.3513601981101129,11.185363951535273,-4.340399721268445,0.0031179383833555858,0.293250691110788,-1.3157216215706775
SHH,0.693986395957209,9.863537526400098,4.3295118033222115,0.0031608463492180513,0.293250691110788,-1.3284408295513632
LAYN,-0.761882088658389,7.3620655861744,-4.321022392782616,0.003194750555452396,0.293250691110788,-1.3383727187542318
SLC2A1,0.6811864358755297,10.645484563541944,4.3175041203679,0.0032089179765593225,0.293250691110788,-1.3424925483175416
EPB41L5,-0.7847393456778544,10.021384766423983,-4.315903199259449,0.003215387332080228,0.293250691110788,-1.3443679235372308
CCNJL,-0.8119498408372454,7.713790092166383,-4.312347235613475,0.0032298081717744994,0.293250691110788,-1.348535131418327
HELB,0.7215453763895328,7.461609413034769,4.307010130836113,0.003251585234528705,0.293250691110788,-1.3547938565933775
LGR4,-1.1522605409906932,8.001019444233293,-4.286496762595566,0.003336793804965478,0.29430790298128406,-1.3788965363265175
PDLIM7,0.5716649676697934,11.446872246760668,4.285454961213064,0.0033411859424131176,0.29430790298128406,-1.3801226168940293
FILIP1L,-0.8253347766582397,7.909584761744192,-4.285048668582482,0.0033429005477005128,0.29430790298128406,-1.380600828794412
RAMP1,0.6444041791744777,8.003688448171424,4.264081896599187,0.003432702576846828,0.2970760564797433,-1.4053187010060393
ARL4D,1.0197942135552944,8.457067316813964,4.262963167387493,0.003437567739704651,0.2970760564797433,-1.4066397666230746
MYOZ3,0.5453671096325845,6.918620864425931,4.259041014182472,0.0034546841508957793,0.2970760564797433,-1.4112730411949528
GRHL3,-1.4415513745709498,7.876490468059893,-4.239846437225763,0.0035398044992900886,0.30014942579327575,-1.4339870252723976
PPM1B,-0.7672995835076577,8.617778880191237,-4.234656017153724,0.0035632137977782067,0.30014942579327575,-1.4401403234096861
APOL1,0.7543637331121182,8.083329878671327,4.2328063357964485,0.0035715968813407016,0.30014942579327575,-1.4423342912559125
COL6A1,0.9417051888401744,7.341545863192295,4.224271089299913,0.0036105602851021676,0.30114244543337104,-1.4524660594113499
SNCG,0.6646350369549614,7.795246896093788,4.197773360981706,0.0037345108477991667,0.3091561853331056,-1.4840021559916048
FHOD3,0.8260216351913412,7.1482155181248945,4.180592490205984,0.0038173586340868376,0.3136737727994466,-1.504516030979162
DYNC2LI1,-0.6944545198229939,8.882815071121572,-4.154175540475723,0.003948684080820948,0.31614078529566814,-1.5361591233270397
CD24,-3.0762513598539236,12.276021503856166,-4.145564085178801,0.003992553052066147,0.31614078529566814,-1.5465007243660143
CES1,-1.2692325506580264,10.964759258691338,-4.143308394324352,0.004004131809939517,0.31614078529566814,-1.5492117634002067
CALB2,0.8023282662906439,7.118102385609943,4.1428610414364515,0.0040064324812507535,0.31614078529566814,-1.5497495279518825
FOXS1,0.9013734205274755,7.170860839103509,4.141626523374488,0.00401278891349379,0.31614078529566814,-1.5512337288980005
MANSC1,-0.8058363591359541,8.48766411807155,-4.137880233531129,0.004032145694353627,0.31614078529566814,-1.5557393482828648
SH2B3,0.9026893392814124,8.563200753804113,4.134180354792873,0.004051362680189596,0.31614078529566814,-1.5601915666958037
PLEKHB1,-0.7621438143519432,8.124639538755309,-4.128095298029705,0.0040831857688320835,0.31614078529566814,-1.5675191911396027
ZDHHC7,-0.6307672821863743,8.692528141926175,-4.124167092491973,0.004103873891875616,0.31614078529566814,-1.5722529837997499
TMEM173,0.6443701087307776,9.241083789235505,4.118328751978115,0.004134833347750902,0.3163290091489707,-1.5792936334764267
MANBA,-0.5304891813892798,8.442734849217713,-4.110265473432943,0.004178010661900353,0.3174429607702782,-1.5890272259732514
RHCG,-1.7515499846903975,7.905355909191165,-4.103499571578807,0.004214620161434112,0.3174471207816913,-1.597203469287562
ATP6V0E2,-0.5557237524252567,11.466832192020547,-4.096524119303089,0.00425272994010802,0.3174471207816913,-1.605641325240411
TTYH2,-0.7402052680517874,7.936533827461778,-4.092251691206278,0.004276257354881352,0.3174471207816913,-1.6108136675680749
IDS,-1.0002646020445134,10.903513771876524,-4.084464399647191,0.0043195061664900595,0.3174471207816913,-1.6202494210584186
GJA1,-0.8812221652895298,7.487403477270014,-4.080030540111713,0.004344343576861381,0.3174471207816913,-1.6256265967806378
GALNT10,-0.7290928147455293,8.409076243627055,-4.07906609740182,0.004349766732066805,0.3174471207816913,-1.6267966816046435
DCBLD2,0.7853211671611593,9.337121852021667,4.068658536419351,0.004408761031018205,0.3196495824646075,-1.6394337010278273
EXOSC5,0.48246815163436985,10.202743599141835,4.045890944405623,0.004540878697840881,0.32709069737109675,-1.6671442268033934
MPV17L,-0.7392637396676385,9.010947183240752,-4.031545034360779,0.004626336723388522,0.3284869279633142,-1.6846509628946915
DHX32,-1.1353093778818888,9.146179393768504,-4.030207898829587,0.004634390742873827,0.3284869279633142,-1.686284528336909
TP53I3,-0.653413394933434,10.70376070504653,-4.0277726476002496,0.00464909832238712,0.3284869279633142,-1.68926044754443
LOXL4,1.1440332074047337,8.641512135169732,4.0196543042207065,0.004698496799133283,0.3286198726480062,-1.6991886286011209
DNMT3A,-0.6953024143409579,7.853894329081089,-4.006226476312093,0.004781460704613389,0.3286198726480062,-1.7156349930829444
HYKK,-0.7811218792047399,8.080349115137496,-4.00378025020955,0.004796745663688778,0.3286198726480062,-1.718634481577264
PHKA1,-0.5200413790957628,8.254054395807708,-4.00275525696236,0.004803166010941403,0.3286198726480062,-1.7198916047415267
GRIK2,-0.6480294614863711,6.857144163451587,-3.996650918238196,0.004841596485618929,0.3286198726480062,-1.7273821499545177
HIST1H2BD,-0.6692691843271579,9.666642576590743,-3.995688676621016,0.0048476848330428245,0.3286198726480062,-1.7285634896947668
SCUBE3,-1.207625625378733,7.292116479545131,-3.9917929635184874,0.00487241924523423,0.3286198726480062,-1.7333478723407794
TIAM1,0.584881578803004,7.0648961803761985,3.9893542975046987,0.004887972504004419,0.3286198726480062,-1.7363441664841375
TGFA,1.2368472505529136,7.764026871968838,4.159459833572577,0.005427513523266087,0.34036063403140526,-1.7479594526201128
CD82,1.9748608485712449,10.009934690829475,3.9793397292129624,0.004952411649315889,0.33094640015579013,-1.7486594265201072
KIRREL1,0.6865944250044365,11.117021395805368,3.9610589460629853,0.005072434975618308,0.33693725260199936,-1.7711844513695327
FMNL3,0.7830256950400383,8.60809123430927,3.955971359490213,0.005106397572056371,0.3371742158739364,-1.777463434877773
PAPLN,-0.6458382283878743,6.909541565941821,-3.9438344294061607,0.00518842083359774,0.34036063403140526,-1.7924604845454377
PNPO,-0.6022341020148048,9.781692070780547,-3.9395565511393453,0.00521767172367156,0.34036063403140526,-1.797752477792094
CLTCL1,-0.5946318371337771,7.743473879189592,-3.931623308560472,0.005272392256256816,0.34036063403140526,-1.8075746634581362
BRWD3,-0.5432866521875992,7.803211744561666,-3.9293470928435226,0.005288207603344809,0.34036063403140526,-1.8103948432615695
ANKRD13A,-0.46140553213906355,7.938774290088867,-3.917709892570642,0.005369873112876956,0.34036063403140526,-1.8248268926188747
CLDN3,0.4601482256592373,6.6477614073442295,3.9046939831141834,0.005462839702017702,0.34036063403140526,-1.8409961173807003
APOL6,0.9626231614425595,9.674378902247774,3.904375892597597,0.0054651334383764546,0.34036063403140526,-1.8413916314422876
DPY19L3,-0.9911276152808952,8.768943056526759,-3.8952436254882628,0.005531433725005672,0.34036063403140526,-1.8527540359572177
AK9,-0.5908371336573239,6.857771514557091,-3.8916121683631757,0.005558040284584574,0.34036063403140526,-1.857276245952459
CD55,-0.7084105268203498,10.282769972080981,-3.8887445325559167,0.005579148711344584,0.34036063403140526,-1.8608488594969845
PDLIM1,-0.8229154655306488,12.814223937996612,-3.885413365976946,0.005603778439973551,0.34036063403140526,-1.865000708612432
MIA,0.49766768723249477,6.7044123790219885,3.8838973108176713,0.005615026781687259,0.34036063403140526,-1.8668908892879026
ERAP2,0.7790766244745804,9.041446305638722,3.8826360958287642,0.005624403011459328,0.34036063403140526,-1.8684636381500743
SNAP25,0.6467075051022322,6.603795047249973,4.040921907389401,0.0062271286561866885,0.351134671581327,-1.8726406522060088
TGFB2,-0.7975020683244018,9.091157283504428,-3.8791572316947263,0.005650354046767935,0.34036063403140526,-1.8728032159877195
ITGA3,0.9789865908419095,10.641712699934889,3.8779132028809014,0.005659665551834447,0.34036063403140526,-1.8743555301063806
SNX21,0.7883781962157759,7.87071837272359,3.8757020774369093,0.005676256855297031,0.34036063403140526,-1.877115245380975
EURL,0.5733653320256291,8.770752715129243,3.870848802578226,0.005712858990927892,0.34071368164711346,-1.8831755378947355
ROR1,0.690873718097329,7.206867819765884,3.8490360057205386,0.005880556034041894,0.34865830043970353,-1.9104623031275771
NEU1,-1.1577592479963812,11.119953170961026,-3.8418182611403258,0.00593721552282096,0.34865830043970353,-1.9195089990441625
SERTAD2,0.5278883459421753,9.625953058447996,3.841419821168628,0.005940360478058592,0.34865830043970353,-1.9200086573055168
HIF1A,0.4865045256166649,12.072280286727624,3.823202878103127,0.0060860965186284085,0.351134671581327,-1.9428818108196406
CLIP2,0.6225695029982399,7.677200874487269,3.8230955306998595,0.006086966700391287,0.351134671581327,-1.9430167607392974
MYL5,-0.5572489585184055,7.469898343756908,-3.8229466773475704,0.00608817356164272,0.351134671581327,-1.9432038923302413
RBBP9,-0.5194525214232435,9.222905767192938,-3.81588862475814,0.006145696957707779,0.351134671581327,-1.9520812039192936
TCEAL9,-0.8856535873881626,11.430765794162685,-3.7998927099217505,0.006278255506657549,0.351134671581327,-1.9722309442618853
DHRS1,-0.5048111713778258,8.53351583761637,-3.786543090557536,0.006391255671234739,0.351134671581327,-1.9890797983135169
IRF2BPL,-0.4898933773254779,8.1300584677527,-3.785313664048292,0.0064017725757304295,0.351134671581327,-1.990632973044904
ZNF619,-0.5213784092314304,7.0679942802572295,-3.783112775900901,0.006420646492977364,0.351134671581327,-1.9934140529425202
EHD4,0.7463822731066543,9.973154316457194,3.782127968813243,0.006429111296793781,0.351134671581327,-1.994658732016064
LPIN2,-0.5521368269695959,9.105558582412735,-3.7819931246153713,0.006430271275693732,0.351134671581327,-1.994829171559008
SLC37A1,-0.5021004183862532,7.067345947842458,-3.776886065431415,0.006474371274474543,0.351134671581327,-2.001286577769948
WBP1,-0.6140997638743553,8.522538787855725,-3.7759575376615286,0.006482424326268149,0.351134671581327,-2.002461079499115
ITGBL1,-0.7495330304151473,6.8341915063864205,-3.7730528907023135,0.006507686197044406,0.351134671581327,-2.0061361100261674
SLC26A2,-0.825277456954149,11.756096294111776,-3.7704245677341377,0.006530636706724776,0.351134671581327,-2.0094627307484343
MYH15,0.9392352138409779,8.34250670506978,3.768125361711458,0.006550785206925987,0.351134671581327,-2.012373729997176
ABCB9,0.6696762727440433,9.749243596109364,3.766676608988598,0.006563515521443384,0.351134671581327,-2.0142084280521733
NDST1,0.46717819438409336,10.865047760489883,3.764037560299838,0.006586773922495454,0.351134671581327,-2.0175514051365218
ACOT12,-0.6058434339253402,6.730407693226195,-3.7589116471348367,0.006632204739593207,0.351134671581327,-2.0240478639346593
SELENBP1,-0.509112321061556,6.776561647108707,-3.7522012112406333,0.006692192268555415,0.351134671581327,-2.032559049412378
KDF1,-1.0796376744660146,7.552323062527647,-3.7509008249771605,0.006703884745264084,0.351134671581327,-2.0342092519936568
SUSD2,-0.6847375693476021,9.565701456609464,-3.747479878852407,0.00673474998989401,0.351134671581327,-2.0385517924898906
PNPLA6,-0.5139623723636735,11.171687474821763,-3.7467415461270597,0.006741431691788992,0.351134671581327,-2.03948928243941
KIAA1549,-0.4817746873955331,7.434570242975713,-3.7449299713930757,0.0067578563280956926,0.351134671581327,-2.04178988896036
TUBB4A,-0.9618443830605914,7.549734743575725,-3.742080173492822,0.006783781671153961,0.351134671581327,-2.0454100753326987
PSMB9,1.0397205686304964,10.09762004183207,3.7375999443088963,0.0068247571944350625,0.351134671581327,-2.0511041413082634
METTL7B,0.992797348950683,7.610845383018241,3.734005408155288,0.0068578258134444885,0.351134671581327,-2.0556749290149776
RELB,0.6683043627059373,6.889510096426474,3.7328105610483,0.006868856371869464,0.351134671581327,-2.057194756760664
AVPR2,1.6608713460037574,8.108306171492965,3.7248238577158554,0.0069430822789103355,0.3520950750179459,-2.0673597184119012
CEP135,0.5140521257546453,8.202102392402463,3.719393546863782,0.006994044863998478,0.3520950750179459,-2.0742770155438164
PRKAG2,0.7256567607296311,11.27244622794476,3.7155087922952514,0.007030750690887417,0.3520950750179459,-2.0792284845168805
ENO2,-0.7476592399595141,9.178788192345428,-3.715079111001246,0.007034823385089897,0.3520950750179459,-2.079776302895925
MT2A,-0.4872179742838014,15.120287251512753,-3.7138649862151087,0.007046345141439105,0.3520950750179459,-2.0813244030017
IFI44,0.764439718967159,6.783104510824463,3.839068978860155,0.007907902215744524,0.37488187726176925,-2.090970858125665
ABLIM1,-0.7514492971060296,11.700835343923274,-3.700768964570745,0.007171927785982623,0.35659039303901996,-2.0980380409930124
MAGI2,-0.6553201438530465,6.832191283918834,-3.693677200539458,0.007240940949096939,0.35659039303901996,-2.1071004280597903
METTL1,0.46274041993945936,10.157703767191459,3.69043742515704,0.007272707087863946,0.35659039303901996,-2.111243163636267
CX3CL1,1.3368788640683693,10.438672489867342,3.6898489923899502,0.0072784928325398,0.35659039303901996,-2.1119957809847136
GAA,-1.0822993699994736,9.321103452426351,-3.687966489034233,0.007297035898301409,0.35659039303901996,-2.114403916355511
ENC1,0.8902885969736314,8.531105141055235,3.6800512791347373,0.007375562549027299,0.35884699717701674,-2.1245354659021967
CARD10,0.9328107789586495,8.023844526035464,3.6761282531337294,0.007414820622538502,0.35918168194681044,-2.1295607211251575
